2,2016-01-03 00:00,151,9727,87,97,97,15,1,0
2,2016-01-04 00:00,154,9703,89,98,98,16,0,1
2,2016-01-05 00:00,152,9665,88,96,98,17,0,1
2,2016-01-06 00:00,153,9718,90,97,100,17,0,1
2,2016-01-07 00:00,151,9645,90,97,100,17,0,1
2,2016-01-08 00:00,154,9679,89,98,96,19,0,1
2,2016-01-09 00:00,152,9701,91,98,98,18,1,0
2,2016-01-10 00:00,153,9638,89,97,98,18,0,1
2,2016-01-11 00:00,155,9645,90,97,98,16,0,1
2,2016-01-12 00:00,154,9667,91,98,99,17,0,1
2,2016-01-13 00:00,151,9706,92,97,97,15,0,1
2,2016-01-14 00:00,153,9726,89,98,98,18,0,1
2,2016-01-15 00:00,151,9659,87,99,97,18,1,0
2,2016-01-16 00:00,153,9655,91,99,97,15,0,1
2,2016-01-17 00:00,150,9722,90,97,97,18,1,0
2,2016-01-18 00:00,153,9662,90,98,97,16,0,1
2,2016-01-19 00:00,152,9721,89,100,97,18,0,1
2,2016-01-20 00:00,152,9669,88,97,97,19,0,1
2,2016-01-21 00:00,151,9704,88,96,97,18,0,1
2,2016-01-22 00:00,151,9728,92,96,98,16,0,1
2,2016-01-23 00:00,154,9726,90,97,96,16,0,1
2,2016-01-24 00:00,154,9651,88,98,98,18,0,1
2,2016-01-25 00:00,153,9694,87,100,98,18,1,0
2,2016-01-26 00:00,152,9665,92,97,97,16,0,1
2,2016-01-27 00:00,155,9649,92,98,97,19,1,0
2,2016-01-28 00:00,150,9710,88,96,100,18,0,1
2,2016-01-29 00:00,154,9693,89,99,99,17,0,1
2,2016-01-30 00:00,151,9708,87,98,99,19,0,1
2,2016-01-31 00:00,155,9703,90,99,97,17,1,1
2,2016-02-01 00:00,150,9634,89,98,97,18,0,1
2,2016-02-02 00:00,152,9644,90,100,97,18,0,1
2,2016-02-03 00:00,155,9671,89,100,97,15,0,1
2,2016-02-04 00:00,150,9684,88,97,97,16,0,1
2,2016-02-05 00:00,153,9650,89,100,99,15,0,1
2,2016-02-06 00:00,153,9723,88,99,99,19,0,1
2,2016-02-07 00:00,151,9713,90,96,98,17,0,1
2,2016-02-08 00:00,153,9696,87,98,99,18,0,1
2,2016-02-09 00:00,152,9710,88,98,99,18,1,0
2,2016-02-10 00:00,151,9682,91,100,98,16,0,1
2,2016-02-11 00:00,151,9674,90,98,100,16,0,1
2,2016-02-12 00:00,151,9635,88,99,96,18,1,0
2,2016-02-13 00:00,153,9678,92,96,98,17,0,1
2,2016-02-14 00:00,151,9693,90,98,96,15,0,1
2,2016-02-15 00:00,154,9662,92,98,97,16,0,1
2,2016-02-16 00:00,153,9714,91,100,98,17,0,1
2,2016-02-17 00:00,154,9690,88,98,98,18,0,1
2,2016-02-18 00:00,154,9640,91,100,99,19,0,1
2,2016-02-19 00:00,152,9711,88,97,97,17,0,1
2,2016-02-20 00:00,151,9638,90,99,100,18,0,1
2,2016-02-21 00:00,153,9685,89,97,97,19,1,0
2,2016-02-22 00:00,155,9711,91,98,100,18,0,1
2,2016-02-23 00:00,150,9682,90,99,99,16,0,1
2,2016-02-24 00:00,154,9712,88,97,100,18,0,1
2,2016-02-25 00:00,150,9729,88,100,99,17,0,1
2,2016-02-26 00:00,150,9662,91,97,96,16,0,1
2,2016-02-27 00:00,154,9687,89,96,97,15,0,1
2,2016-02-28 00:00,150,9722,91,98,98,17,0,1
2,2016-02-29 00:00,151,9722,89,96,98,18,1,0
2,2016-03-01 00:00,153,9711,92,97,98,18,0,1
2,2016-03-02 00:00,152,9746,91,99,97,17,0,1
2,2016-03-03 00:00,152,9749,89,96,98,17,0,1
2,2016-03-04 00:00,151,9747,88,97,96,15,0,1
2,2016-03-05 00:00,151,9757,88,99,97,16,0,1
2,2016-03-06 00:00,150,9757,87,98,98,17,0,1
2,2016-03-07 00:00,150,9750,89,97,100,19,0,1
2,2016-03-08 00:00,150,9759,91,99,97,19,0,1
2,2016-03-09 00:00,149,9765,88,97,99,16,0,1
2,2016-03-10 00:00,148,9756,90,98,98,18,0,1
2,2016-03-11 00:00,148,9766,91,97,100,17,0,1
2,2016-03-12 00:00,148,9774,89,97,99,17,0,1
2,2016-03-13 00:00,145,9763,90,97,98,17,0,1
2,2016-03-14 00:00,147,9763,91,97,98,16,0,1
2,2016-03-15 00:00,146,9783,90,98,100,16,0,1
2,2016-03-16 00:00,145,9762,88,98,96,17,0,1
2,2016-03-17 00:00,145,9803,92,98,96,18,0,1
2,2016-03-18 00:00,146,9792,90,99,97,15,0,1
2,2016-03-19 00:00,145,9784,88,99,96,18,1,0
2,2016-03-20 00:00,146,9802,90,98,97,18,0,1
2,2016-03-21 00:00,143,9807,89,98,98,19,0,1
2,2016-03-22 00:00,143,9795,90,98,99,17,0,1
2,2016-03-23 00:00,138,9783,88,96,98,15,0,1
2,2016-03-24 00:00,141,9811,92,98,99,17,0,1
2,2016-03-25 00:00,139,9785,92,99,96,17,0,1
2,2016-03-26 00:00,144,9739,90,96,99,15,0,1
2,2016-03-27 00:00,137,9782,87,97,96,19,0,1
2,2016-03-28 00:00,137,9846,89,100,99,15,0,1
2,2016-03-29 00:00,140,9859,88,97,96,15,1,0
2,2016-03-30 00:00,137,9815,89,99,99,16,0,1
2,2016-03-31 00:00,137,9819,87,98,96,19,0,1
2,2016-04-01 00:00,136,9824,87,98,97,18,0,1
2,2016-04-02 00:00,142,9784,90,96,96,16,0,1
2,2016-04-03 00:00,128,9821,91,97,100,15,0,1
2,2016-04-04 00:00,133,9813,87,98,97,17,0,1
2,2016-04-05 00:00,139,9880,92,99,99,17,0,1
2,2016-04-06 00:00,140,9796,91,100,97,18,0,1
2,2016-04-07 00:00,135,9854,88,97,99,17,0,1
2,2016-04-08 00:00,136,9790,89,96,100,17,0,1
2,2016-04-09 00:00,130,9779,90,99,96,15,0,1
2,2016-04-10 00:00,134,9856,89,98,98,17,0,1
2,2016-04-11 00:00,133,9879,91,97,98,15,0,1
2,2016-04-12 00:00,134,9816,88,97,97,17,0,1
2,2016-04-13 00:00,122,9829,92,97,97,18,0,1
2,2016-04-14 00:00,123,9796,87,98,99,16,0,1
2,2016-04-15 00:00,131,9868,92,99,100,17,0,1
2,2016-04-16 00:00,128,9818,88,97,99,17,0,1
2,2016-04-17 00:00,125,9928,90,100,97,17,0,1
2,2016-04-18 00:00,128,9806,89,97,99,17,0,1
2,2016-04-19 00:00,126,9870,90,96,100,17,0,1
2,2016-04-20 00:00,130,9865,92,100,99,19,0,1
2,2016-04-21 00:00,131,9846,88,99,98,17,0,1
2,2016-04-22 00:00,126,9846,88,96,99,17,0,1
2,2016-04-23 00:00,124,9877,88,97,97,16,1,0
2,2016-04-24 00:00,132,9921,89,99,97,16,0,1
2,2016-04-25 00:00,123,9864,89,99,98,17,0,1
2,2016-04-26 00:00,127,9911,92,98,100,17,0,1
2,2016-04-27 00:00,127,9863,89,99,98,18,0,1
2,2016-04-28 00:00,127,9896,91,99,99,17,0,1
2,2016-04-29 00:00,128,10100,92,96,98,16,0,1
2,2016-04-30 00:00,128,9859,88,98,97,18,0,1
2,2016-05-01 00:00,119,9861,88,97,99,17,0,1
2,2016-05-02 00:00,119,9907,92,99,96,19,0,1
2,2016-05-03 00:00,122,9992,88,97,97,16,0,1
2,2016-05-04 00:00,129,9640,91,100,100,16,0,1
2,2016-05-05 00:00,116,9844,89,99,96,16,0,1
2,2016-05-06 00:00,127,9861,88,98,96,18,0,1
2,2016-05-07 00:00,125,9768,90,97,100,17,1,1
2,2016-05-08 00:00,123,9853,90,99,98,19,0,1
2,2016-05-09 00:00,119,9787,88,98,96,17,0,1
2,2016-05-10 00:00,120,9866,89,98,96,19,1,0
2,2016-05-11 00:00,117,9779,87,96,99,18,0,1
2,2016-05-12 00:00,118,9991,90,98,99,19,0,1
2,2016-05-13 00:00,121,9834,89,97,98,15,0,1
2,2016-05-14 00:00,92,9978,88,100,97,15,0,1
2,2016-05-15 00:00,116,9880,88,97,100,18,0,1
2,2016-05-16 00:00,136,9796,88,99,98,18,0,1
2,2016-05-17 00:00,112,9866,89,99,99,17,0,1
2,2016-05-18 00:00,113,9791,89,99,99,18,0,1
2,2016-05-19 00:00,124,10010,89,97,99,17,0,1
2,2016-05-20 00:00,106,9924,89,96,100,17,0,1
2,2016-05-21 00:00,112,9784,88,97,99,16,0,1
2,2016-05-22 00:00,110,9982,90,98,99,15,1,1
2,2016-05-23 00:00,123,9858,91,99,99,16,0,1
2,2016-05-24 00:00,104,9787,89,96,96,18,1,0
2,2016-05-25 00:00,109,10041,91,99,97,16,0,1
2,2016-05-26 00:00,108,9779,88,99,99,17,0,1
2,2016-05-27 00:00,123,9819,89,98,97,19,0,1
2,2016-05-28 00:00,96,9795,91,97,99,16,1,0
2,2016-05-29 00:00,106,9797,90,99,99,17,0,1
2,2016-05-30 00:00,94,10002,91,99,97,18,0,1
2,2016-05-31 00:00,97,9966,88,99,98,15,0,1
2,2016-06-01 00:00,103,9976,89,99,99,18,0,1
3,2016-01-01 00:00,150,9654,89,99,97,17,1,1
3,2016-01-02 00:00,155,9642,89,100,97,17,0,1
3,2016-01-03 00:00,152,9684,87,99,98,17,0,1
3,2016-01-04 00:00,152,9641,90,98,97,18,0,1
3,2016-01-05 00:00,151,9758,91,99,96,18,0,1
3,2016-01-06 00:00,153,9796,88,98,97,17,0,1
3,2016-01-07 00:00,151,9790,89,98,96,15,0,1
3,2016-01-08 00:00,151,9784,90,97,97,17,0,1
3,2016-01-09 00:00,151,9702,88,98,98,16,0,1
3,2016-01-10 00:00,154,9710,88,97,99,17,1,0
3,2016-01-11 00:00,154,9652,88,100,96,15,0,1
3,2016-01-12 00:00,153,9702,90,100,98,15,1,0
3,2016-01-13 00:00,151,9788,89,96,96,15,0,1
3,2016-01-14 00:00,151,9749,87,99,98,16,0,1
3,2016-01-15 00:00,154,9656,89,99,97,16,0,1
3,2016-01-16 00:00,154,9825,89,97,99,17,0,1
3,2016-01-17 00:00,152,9756,91,99,97,15,0,1
3,2016-01-18 00:00,155,9695,87,100,98,17,0,1
3,2016-01-19 00:00,152,9757,89,99,100,17,0,1
3,2016-01-20 00:00,151,9761,88,99,100,17,0,1
3,2016-01-21 00:00,151,9793,89,97,97,17,1,0
3,2016-01-22 00:00,154,9796,88,97,96,17,1,0
3,2016-01-23 00:00,152,9737,91,99,99,17,0,1
3,2016-01-24 00:00,154,9647,92,98,99,16,0,1
3,2016-01-25 00:00,151,9784,89,99,100,16,0,1
3,2016-01-26 00:00,153,9693,88,99,97,17,0,1
3,2016-01-27 00:00,154,9736,88,97,98,16,0,1
3,2016-01-28 00:00,150,9648,88,97,100,18,0,1
3,2016-01-29 00:00,152,9766,89,100,100,16,0,1
3,2016-01-30 00:00,154,9738,92,98,99,19,0,1
3,2016-01-31 00:00,151,9712,88,99,98,18,0,1
3,2016-02-01 00:00,151,9764,90,99,98,15,0,1
3,2016-02-02 00:00,155,9722,91,98,100,19,0,1
3,2016-02-03 00:00,154,9845,88,99,96,15,0,1
3,2016-02-04 00:00,154,9834,92,97,97,18,0,1
3,2016-02-05 00:00,151,9832,91,100,98,16,0,1
3,2016-02-06 00:00,154,9798,91,98,98,15,1,0
3,2016-02-07 00:00,155,9820,88,96,96,15,0,1
3,2016-02-08 00:00,151,9679,91,98,100,17,0,1
3,2016-02-09 00:00,152,9798,89,98,97,16,0,1
3,2016-02-10 00:00,155,9675,88,98,100,16,0,1
3,2016-02-11 00:00,155,9646,88,98,99,15,0,1
3,2016-02-12 00:00,150,9845,89,97,99,16,0,1
3,2016-02-13 00:00,153,9765,89,97,97,19,0,1
3,2016-02-14 00:00,153,9770,89,98,97,17,1,0
3,2016-02-15 00:00,153,9762,89,98,98,17,0,1
3,2016-02-16 00:00,151,9672,89,98,98,17,0,1
3,2016-02-17 00:00,153,9696,89,97,97,15,0,1
3,2016-02-18 00:00,152,9816,91,98,100,16,1,0
3,2016-02-19 00:00,155,9723,92,98,98,16,0,1
3,2016-02-20 00:00,155,9716,89,97,97,17,0,1
3,2016-02-21 00:00,152,9756,91,97,97,16,0,1
3,2016-02-22 00:00,150,9751,88,97,97,16,0,1
3,2016-02-23 00:00,154,9711,88,97,99,15,0,1
3,2016-02-24 00:00,150,9728,87,98,97,17,0,1
3,2016-02-25 00:00,154,9696,89,100,98,18,0,1
3,2016-02-26 00:00,152,9675,89,98,98,16,0,1
3,2016-02-27 00:00,153,9845,88,100,97,15,0,1
3,2016-02-28 00:00,153,9643,92,98,100,18,0,1
3,2016-02-29 00:00,154,9799,90,98,96,19,0,1
3,2016-03-01 00:00,155,9714,91,99,98,19,0,1
3,2016-03-02 00:00,155,9676,90,98,99,18,1,1
3,2016-03-03 00:00,154,9669,89,98,98,19,0,1
3,2016-03-04 00:00,154,9713,89,100,96,16,1,0
3,2016-03-05 00:00,153,9789,89,97,96,17,1,0
3,2016-03-06 00:00,154,9692,89,97,98,16,1,0
3,2016-03-07 00:00,154,9727,89,98,97,16,0,1
3,2016-03-08 00:00,151,9652,89,99,98,17,0,1
3,2016-03-09 00:00,150,9756,89,98,98,17,0,1
3,2016-03-10 00:00,152,9721,89,98,99,18,0,1
3,2016-03-11 00:00,151,9742,89,100,96,17,0,1
3,2016-03-12 00:00,151,9776,89,98,97,19,0,1
3,2016-03-13 00:00,152,9763,88,99,96,17,0,1
3,2016-03-14 00:00,152,9831,88,97,99,18,0,1
3,2016-03-15 00:00,155,9700,88,96,99,16,0,1
3,2016-03-16 00:00,154,9767,88,98,97,18,0,1
3,2016-03-17 00:00,155,9642,88,99,98,19,1,0
3,2016-03-18 00:00,153,9663,88,97,100,19,1,0
3,2016-03-19 00:00,154,9643,88,100,97,19,0,1
3,2016-03-20 00:00,152,9676,88,96,96,18,0,1
3,2016-03-21 00:00,150,9797,88,99,99,18,1,0
3,2016-03-22 00:00,154,9723,87,99,99,18,0,1
3,2016-03-23 00:00,151,9636,88,98,97,16,0,1
3,2016-03-24 00:00,154,9650,87,97,97,15,0,1
3,2016-03-25 00:00,152,9835,87,99,98,18,0,1
3,2016-03-26 00:00,151,9808,87,96,98,18,0,1
3,2016-03-27 00:00,152,9833,87,98,99,15,0,1
3,2016-03-28 00:00,152,9721,87,97,100,18,1,0
3,2016-03-29 00:00,154,9771,87,98,99,16,1,0
3,2016-03-30 00:00,152,9833,87,97,97,16,0,1
3,2016-03-31 00:00,154,9772,87,100,97,16,1,0
3,2016-04-01 00:00,154,9657,86,100,96,17,0,1
3,2016-04-02 00:00,152,9855,87,98,98,18,1,0
3,2016-04-03 00:00,154,9735,86,99,99,16,0,1
3,2016-04-04 00:00,151,9853,86,98,100,18,0,1
3,2016-04-05 00:00,151,9713,86,97,99,16,0,1
3,2016-04-06 00:00,150,9859,86,97,100,17,0,1
3,2016-04-07 00:00,152,9827,86,99,98,16,0,1
3,2016-04-08 00:00,153,9828,85,97,98,19,0,1
3,2016-04-09 00:00,151,9686,85,98,96,15,0,1
3,2016-04-10 00:00,151,9702,86,96,96,15,0,1
3,2016-04-11 00:00,151,9676,86,97,97,16,0,1
3,2016-04-12 00:00,153,9640,86,97,99,19,0,1
3,2016-04-13 00:00,155,9823,86,97,97,16,1,1
3,2016-04-14 00:00,153,9816,85,97,99,17,0,1
3,2016-04-15 00:00,154,9822,85,96,98,18,0,1
3,2016-04-16 00:00,155,9837,85,100,96,16,0,1
3,2016-04-17 00:00,151,9761,85,99,100,18,0,1
3,2016-04-18 00:00,155,9809,85,96,98,16,1,1
3,2016-04-19 00:00,154,9668,85,99,99,16,0,1
3,2016-04-20 00:00,153,9739,83,99,100,19,0,1
3,2016-04-21 00:00,152,9800,84,98,100,16,0,1
3,2016-04-22 00:00,154,9779,84,97,100,17,0,1
3,2016-04-23 00:00,152,9823,84,99,98,17,0,1
3,2016-04-24 00:00,152,9783,85,98,98,19,1,0
3,2016-04-25 00:00,153,9774,84,99,98,16,0,1
3,2016-04-26 00:00,154,9667,83,98,98,19,0,1
3,2016-04-27 00:00,152,9647,83,98,100,17,0,1
3,2016-04-28 00:00,150,9733,83,96,97,16,0,1
3,2016-04-29 00:00,153,9661,83,96,99,17,0,1
3,2016-04-30 00:00,151,9673,84,99,97,16,0,1
3,2016-05-01 00:00,151,9777,85,98,97,17,0,1
3,2016-05-02 00:00,154,9782,83,100,100,19,0,1
3,2016-05-03 00:00,151,9695,84,96,97,16,0,1
3,2016-05-04 00:00,153,9655,83,96,97,19,1,0
3,2016-05-05 00:00,153,9670,83,96,97,15,0,1
3,2016-05-06 00:00,152,9829,83,100,96,17,0,1
3,2016-05-07 00:00,151,9643,83,97,96,17,0,1
3,2016-05-08 00:00,154,9728,83,99,99,17,0,1
3,2016-05-09 00:00,151,9653,83,99,96,19,0,1
3,2016-05-10 00:00,151,9854,83,98,98,17,0,1
3,2016-05-11 00:00,153,9835,83,99,97,18,0,1
3,2016-05-12 00:00,155,9666,82,97,97,19,0,1
3,2016-05-13 00:00,151,9681,81,96,100,18,0,1
3,2016-05-14 00:00,152,9818,84,97,99,16,0,1
3,2016-05-15 00:00,151,9738,83,100,98,19,0,1
3,2016-05-16 00:00,150,9644,83,98,99,16,0,1
3,2016-05-17 00:00,152,9841,82,99,99,17,0,1
3,2016-05-18 00:00,151,9850,82,98,100,18,0,1
3,2016-05-19 00:00,154,9664,82,100,99,15,0,1
3,2016-05-20 00:00,152,9850,83,98,99,15,1,0
3,2016-05-21 00:00,151,9725,81,97,100,17,1,0
3,2016-05-22 00:00,154,9719,83,98,97,17,0,1
3,2016-05-23 00:00,155,9819,81,98,96,18,0,1
3,2016-05-24 00:00,152,9836,81,98,97,16,0,1
3,2016-05-25 00:00,155,9703,80,98,97,15,0,1
3,2016-05-26 00:00,150,9761,81,97,98,18,1,0
3,2016-05-27 00:00,151,9738,80,97,97,18,0,1
3,2016-05-28 00:00,154,9748,81,99,97,16,0,1
3,2016-05-29 00:00,153,9836,81,99,98,18,0,1
3,2016-05-30 00:00,154,9755,81,96,98,15,0,1
3,2016-05-31 00:00,152,9705,81,96,97,16,0,1
3,2016-06-01 00:00,151,9726,80,98,99,17,1,0
4,2016-01-01 00:00,152,9680,88,100,96,17,1,0
4,2016-01-02 00:00,153,9789,91,100,98,17,0,1
4,2016-01-03 00:00,155,9666,89,97,96,16,0,1
4,2016-01-04 00:00,154,9688,88,99,97,17,0,1
4,2016-01-05 00:00,154,9643,91,99,97,19,0,1
4,2016-01-06 00:00,151,9819,89,98,98,17,0,1
4,2016-01-07 00:00,154,9837,88,97,97,18,0,1
